source,dataset,arm,arm_label,arm_group,depth,schedule,n,shared_baseline,em,em_lo,em_hi,f1,f1_lo,f1_hi,judge_correct,judge_correct_lo,judge_correct_hi,parametric_judge_correct,parametric_judge_correct_lo,parametric_judge_correct_hi,side_judge_correct,side_judge_correct_lo,side_judge_correct_hi,side_f1,side_f1_lo,side_f1_hi,summary_words,summary_words_lo,summary_words_hi,summary_characters,summary_characters_lo,summary_characters_hi,estimated_tokens,estimated_tokens_lo,estimated_tokens_hi,length_ratio,length_ratio_lo,length_ratio_hi,internal_repetition,internal_repetition_lo,internal_repetition_hi,novel_token_rate,novel_token_rate_lo,novel_token_rate_hi,retained_token_rate,retained_token_rate_lo,retained_token_rate_hi,ngram_copy_rate,ngram_copy_rate_lo,ngram_copy_rate_hi,target_fact_present,target_fact_present_lo,target_fact_present_hi,side_fact_retention,side_fact_retention_lo,side_fact_retention_hi,parametric_present,parametric_present_lo,parametric_present_hi,unsupported_count,unsupported_count_lo,unsupported_count_hi,unsupported_invented_count,unsupported_invented_count_lo,unsupported_invented_count_hi,unsupported_corrupted_count,unsupported_corrupted_count_lo,unsupported_corrupted_count_hi,unsupported_rate,unsupported_rate_lo,unsupported_rate_hi,tracked_variant_count,tracked_variant_count_lo,tracked_variant_count_hi,unsupported_claims,unsupported_claims_lo,unsupported_claims_hi,semantic_preserved,semantic_preserved_lo,semantic_preserved_hi,truncated,truncated_lo,truncated_hi
rewritten_wikipedia,counterfactual,resize_lsl,asked: large -> small -> large,trajectory,3,resize_large|resize_small|resize_large,6,False,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,2073.5,1096.3333333333333,3005.1666666666665,13719.666666666666,7275.333333333333,20376.833333333332,3707.5,1965.6666666666667,5506.833333333333,4.250533333333333,1.6243999999999998,7.238083333333333,0.4699891666666666,0.19443333333333332,0.7161341666666666,0.5483666666666667,0.3100333333333333,0.7768,0.9626166666666668,0.9451666666666667,0.9792000000000001,0.45389999999999997,0.28609999999999997,0.6662333333333333,0.5,0.16666666666666666,0.8333333333333334,0.6333333333333333,0.3333333333333333,0.8666666666666667,0.16666666666666666,0.0,0.5,4.0,2.3333333333333335,5.666666666666667,3.8333333333333335,2.3333333333333335,5.5,0.16666666666666666,0.0,0.5,0.1699330368360219,0.05264385144982161,0.28953703703703704,17.0,9.333333333333334,26.166666666666668,3.8333333333333335,2.1666666666666665,5.0,1.0,1.0,1.0,0.5,0.16666666666666666,0.8333333333333334
rewritten_wikipedia,counterfactual,resize_shrink,asked to shrink,shrink,0,,6,True,0.8333333333333334,0.5,1.0,0.8333333333333334,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rewritten_wikipedia,counterfactual,resize_shrink,asked to shrink,shrink,1,resize_small,6,False,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.8333333333333334,0.5,1.0,0.16666666666666666,0.0,0.5,0.16666666666666666,0.0,0.5,0.16666666666666666,0.0,0.5,177.0,137.66666666666666,226.0,1113.8333333333333,869.1666666666666,1414.5,300.6666666666667,234.5,382.0,0.15523333333333333,0.11314999999999999,0.20191666666666666,0.0013856666666666668,0.0,0.002958,0.24478333333333335,0.17728208333333348,0.3122666666666667,0.11376666666666667,0.08008333333333334,0.1546,0.20010000000000003,0.11531666666666668,0.3087166666666667,0.8333333333333334,0.5,1.0,0.3,0.13333333333333333,0.5333333333333333,0.0,0.0,0.0,1.1666666666666667,0.16666666666666666,2.5,1.1666666666666667,0.16666666666666666,2.5,0.0,0.0,0.0,0.05546273090132739,0.006172839506172839,0.11895479439339086,9.166666666666666,4.666666666666667,15.5,1.1666666666666667,0.5,2.0,0.4166666666666667,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0
rewritten_wikipedia,counterfactual,resize_shrink,asked to shrink,shrink,2,resize_small|resize_small,6,False,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.8333333333333334,0.5,1.0,0.16666666666666666,0.0,0.5,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,206.0,165.0,251.16666666666666,1298.1666666666667,1044.6208333333338,1593.8333333333333,350.3333333333333,281.9875000000001,430.0,1.1779166666666667,1.1152499999999999,1.2374666666666665,0.0024275,0.0,0.006144833333333333,0.22948333333333334,0.18603333333333336,0.2677,0.9029166666666667,0.8672666666666666,0.9366833333333333,0.42934999999999995,0.3599666666666666,0.4996333333333334,0.8333333333333334,0.5,1.0,0.3,0.13333333333333333,0.5333333333333333,0.0,0.0,0.0,1.3333333333333333,0.3333333333333333,2.5,1.3333333333333333,0.3333333333333333,2.5,0.0,0.0,0.0,0.062345679012345674,0.012345679012345678,0.11234567901234567,8.833333333333334,5.666666666666667,12.166666666666666,1.0,0.16666666666666666,2.0,1.0,1.0,1.0,0.0,0.0,0.0
rewritten_wikipedia,counterfactual,resize_shrink,asked to shrink,shrink,3,resize_small|resize_small|resize_small,6,False,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.8333333333333334,0.5,1.0,0.16666666666666666,0.0,0.5,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,225.66666666666666,193.66666666666666,259.3333333333333,1429.5,1218.4958333333334,1642.8333333333333,385.6666666666667,328.6666666666667,443.1666666666667,1.1254166666666667,1.0335225000000001,1.2251666666666667,0.011170666666666667,0.0024435,0.023345166666666667,0.12968333333333334,0.04905000000000001,0.20933333333333337,0.9681333333333333,0.9570333333333334,0.9820833333333333,0.77045,0.6585333333333333,0.8859666666666666,0.8333333333333334,0.5,1.0,0.3,0.13333333333333333,0.5333333333333333,0.0,0.0,0.0,1.6666666666666667,0.16666666666666666,3.6666666666666665,1.6666666666666667,0.16666666666666666,3.6666666666666665,0.0,0.0,0.0,0.07488851727982163,0.006410256410256411,0.16184503901895206,9.666666666666666,7.0,12.333333333333334,1.0,0.16666666666666666,2.0,1.0,1.0,1.0,0.0,0.0,0.0
rewritten_wikipedia,counterfactual,resize_sse,"asked: shrink, shrink, expand",trajectory,0,,6,True,0.8333333333333334,0.5,1.0,0.8333333333333334,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rewritten_wikipedia,counterfactual,resize_sse,"asked: shrink, shrink, expand",trajectory,1,resize_small,6,False,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.8333333333333334,0.5,1.0,0.16666666666666666,0.0,0.5,0.16666666666666666,0.0,0.5,0.16666666666666666,0.0,0.5,177.0,137.66666666666666,226.0,1113.8333333333333,869.1666666666666,1414.5,300.6666666666667,234.5,382.0,0.15523333333333333,0.11314999999999999,0.20191666666666666,0.0013856666666666668,0.0,0.002958,0.24478333333333335,0.17728208333333348,0.3122666666666667,0.11376666666666667,0.08008333333333334,0.1546,0.20010000000000003,0.11531666666666668,0.3087166666666667,0.8333333333333334,0.5,1.0,0.3,0.13333333333333333,0.5333333333333333,0.0,0.0,0.0,1.1666666666666667,0.16666666666666666,2.5,1.1666666666666667,0.16666666666666666,2.5,0.0,0.0,0.0,0.05546273090132739,0.006172839506172839,0.11895479439339086,9.166666666666666,4.666666666666667,15.5,1.1666666666666667,0.5,2.0,0.4166666666666667,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0
rewritten_wikipedia,counterfactual,resize_sse,"asked: shrink, shrink, expand",trajectory,2,resize_small|resize_small,6,False,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.8333333333333334,0.5,1.0,0.16666666666666666,0.0,0.5,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,206.0,165.0,251.16666666666666,1298.1666666666667,1044.6208333333338,1593.8333333333333,350.3333333333333,281.9875000000001,430.0,1.1779166666666667,1.1152499999999999,1.2374666666666665,0.0024275,0.0,0.006144833333333333,0.22948333333333334,0.18603333333333336,0.2677,0.9029166666666667,0.8672666666666666,0.9366833333333333,0.42934999999999995,0.3599666666666666,0.4996333333333334,0.8333333333333334,0.5,1.0,0.3,0.13333333333333333,0.5333333333333333,0.0,0.0,0.0,1.3333333333333333,0.3333333333333333,2.5,1.3333333333333333,0.3333333333333333,2.5,0.0,0.0,0.0,0.062345679012345674,0.012345679012345678,0.11234567901234567,8.833333333333334,5.666666666666667,12.166666666666666,1.0,0.16666666666666666,2.0,1.0,1.0,1.0,0.0,0.0,0.0
rewritten_wikipedia,counterfactual,resize_sse,"asked: shrink, shrink, expand",trajectory,3,resize_small|resize_small|resize_large,6,False,0.5,0.16666666666666666,0.8333333333333334,0.5,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.3333333333333333,1.0,0.16666666666666666,0.0,0.5,0.16666666666666666,0.0,0.5,0.16666666666666666,0.0,0.5,720.3333333333334,607.5,871.3333333333334,4597.333333333333,3855.400000000001,5633.0,1242.0,1041.4708333333335,1521.8333333333333,3.795916666666667,2.78805,4.898816666666667,0.17212533333333332,0.1052115,0.2520345,0.7015166666666667,0.6070333333333333,0.7767,0.9773499999999999,0.9582166666666666,0.9938833333333333,0.2600333333333333,0.17853333333333335,0.35395,0.6666666666666666,0.3333333333333333,1.0,0.3,0.13333333333333333,0.5333333333333333,0.0,0.0,0.0,3.8333333333333335,2.3333333333333335,5.5,3.5,2.0,5.0,0.3333333333333333,0.0,0.6666666666666666,0.2195580240182939,0.12846606999530538,0.3193236714975845,16.333333333333332,11.666666666666666,21.0,3.8333333333333335,2.1666666666666665,5.0,1.0,1.0,1.0,0.0,0.0,0.0
unspecified,fictional,concise_shrink,concise (Experiment 5's implicit cue),baseline,0,,20,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.8933333333333333,0.7699166666666674,0.9833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unspecified,fictional,concise_shrink,concise (Experiment 5's implicit cue),baseline,1,concise,20,False,0.9,0.75,1.0,0.9,0.75,1.0,0.9,0.75,1.0,,,,0.25,0.1,0.45,0.2333333333333333,0.08333333333333333,0.4333333333333333,88.0,76.25,101.35,558.5,484.5475,641.75,150.5,130.5,173.00249999999997,0.20961499999999997,0.18004500000000004,0.24370000000000003,0.0011764500000000001,0.0,0.0035293500000000005,0.27827999999999997,0.22542850000000003,0.332086375,0.14353,0.12070950000000001,0.17166087499999996,0.16097,0.109819125,0.21497624999999998,0.8,0.6,0.95,0.18000000000000002,0.1,0.26999999999999996,,,,1.0,0.65,1.4,0.95,0.6,1.35,0.05,0.0,0.15,0.06867162285001159,0.04242174971235073,0.09929921757075688,1.3,0.7,1.95,0.45,0.2,0.7,0.1,0.025,0.2,0.0,0.0,0.0
unspecified,fictional,concise_shrink,concise (Experiment 5's implicit cue),baseline,2,concise|concise,20,False,0.85,0.7,1.0,0.8785714285714287,0.7285714285714285,1.0,0.9,0.75,1.0,,,,0.25,0.1,0.45,0.2333333333333333,0.08333333333333333,0.4333333333333333,69.4,60.09875000000001,78.65,444.9,382.9,506.85249999999996,119.7,102.9,136.5,0.80328,0.742179625,0.8562676249999999,0.0,0.0,0.0,0.14764000000000002,0.120324,0.17510525000000002,0.6839,0.6324738750000001,0.7293410000000002,0.284115,0.23216,0.33958625,0.8,0.6,0.95,0.18000000000000002,0.1,0.26999999999999996,,,,1.1,0.7,1.55,0.95,0.55,1.4,0.15,0.0,0.3,0.06826315411454731,0.0408442279577148,0.09775895432396979,1.4,0.8,2.1,0.5,0.2,0.8,0.95,0.875,1.0,0.0,0.0,0.0
unspecified,fictional,concise_shrink,concise (Experiment 5's implicit cue),baseline,3,concise|concise|concise,20,False,0.8,0.6,0.95,0.8619047619047618,0.7142857142857143,0.9833333333333332,0.9,0.75,1.0,,,,0.25,0.1,0.45,0.2333333333333333,0.08333333333333333,0.4333333333333333,65.65,56.7,74.55124999999998,418.35,360.39625,475.7,112.6,96.94875000000002,128.1,0.94758,0.90135425,0.9925852500000001,0.0,0.0,0.0,0.107965,0.07901475000000001,0.13837087499999995,0.8542400000000001,0.804829375,0.898325625,0.56394,0.48451975,0.63740525,0.8,0.6,0.95,0.17,0.09,0.26,,,,1.1,0.7,1.5,1.0,0.6,1.4,0.1,0.0,0.25,0.07487019337133753,0.04839266908006183,0.10228682519965415,1.6,0.9,2.35,0.8,0.45,1.2,0.95,0.875,1.0,0.0,0.0,0.0
unspecified,fictional,control,control (no size instruction),baseline,0,,20,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.8933333333333333,0.7699166666666674,0.9833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unspecified,fictional,control,control (no size instruction),baseline,1,none,20,False,0.95,0.85,1.0,0.95,0.85,1.0,0.95,0.85,1.0,,,,0.4,0.2,0.6,0.4,0.2,0.6,221.3,187.65,259.4,1398.7,1198.25,1627.1062499999998,377.5,323.29875000000004,439.25,0.521585,0.44745337500000004,0.6049405,0.0028328,0.0006097499999999999,0.00555575,0.36493000000000003,0.31689700000000004,0.411470875,0.323885,0.25976974999999997,0.39753162499999994,0.13817,0.097919375,0.184790125,0.95,0.85,1.0,0.38,0.2700000000000001,0.49000000000000005,,,,1.65,1.1,2.3,1.5,1.05,2.0,0.15,0.0,0.4,0.07497217575535652,0.04824978804847227,0.10555023802555266,3.2,2.3,4.25,1.8,1.25,2.35,0.25,0.1,0.425,0.0,0.0,0.0
unspecified,fictional,control,control (no size instruction),baseline,2,none|none,20,False,0.95,0.85,1.0,0.95,0.85,1.0,0.95,0.85,1.0,,,,0.4,0.2,0.6,0.4,0.2,0.6,228.7,191.95,267.70124999999996,1455.3,1229.84125,1692.9012500000001,392.85,331.85,457.1,1.0392700000000001,0.9764130000000001,1.1131313750000003,0.0123663,0.0032211,0.02541835375,0.143,0.11193437499999999,0.17708125000000002,0.87232,0.835787375,0.907700875,0.536835,0.46056487500000004,0.6169906249999999,0.95,0.85,1.0,0.38,0.2700000000000001,0.49000000000000005,,,,2.7,2.05,3.4,2.45,1.85,3.1,0.25,0.05,0.5,0.10908978496181188,0.07982042264110159,0.1431529584151362,3.35,2.25,4.65,1.45,0.8,2.1,1.0,1.0,1.0,0.0,0.0,0.0
unspecified,fictional,control,control (no size instruction),baseline,3,none|none|none,20,False,0.95,0.85,1.0,0.95,0.85,1.0,0.95,0.85,1.0,,,,0.4,0.2,0.6,0.4,0.2,0.6,237.55,206.24750000000003,271.30375,1509.35,1317.59375,1712.0537499999998,407.55,355.65,462.35,1.065685,1.0159345,1.118715125,0.006684949999999999,0.0032462125000000002,0.01044726125,0.13142,0.09473900000000002,0.16844025,0.9198400000000001,0.89175975,0.944295375,0.6281399999999999,0.5375130000000001,0.71985625,0.95,0.85,1.0,0.38,0.2700000000000001,0.49000000000000005,,,,2.65,2.1,3.3,2.35,1.85,2.9,0.3,0.05,0.6,0.11149561344311103,0.08039928695382491,0.14827508976137146,3.65,2.45,5.05,1.75,1.05,2.5,1.0,1.0,1.0,0.0,0.0,0.0
unspecified,fictional,inform_expand,informed large,expand,0,,20,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.8933333333333333,0.7699166666666674,0.9833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unspecified,fictional,inform_expand,informed large,expand,1,inform_large,20,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.6,0.4,0.8,0.52,0.31,0.74,329.25,287.19875,372.85,2062.75,1810.59625,2327.15,557.15,489.05,628.55,0.767675,0.67828925,0.8632672499999999,0.00522265,0.0022260125,0.009032996249999998,0.31440499999999993,0.25918424999999995,0.36561912499999993,0.525545,0.428504875,0.62775275,0.285325,0.194877875,0.3905055,1.0,1.0,1.0,0.61,0.46999999999999986,0.7500000000000001,,,,1.55,1.2,1.9,1.45,1.1,1.8,0.1,0.0,0.25,0.046874418270461425,0.032277046448586345,0.06278284456606552,2.45,1.7,3.3,2.2,1.6,2.85,0.4,0.25,0.575,0.0,0.0,0.0
unspecified,fictional,inform_expand,informed large,expand,2,inform_large|inform_large,20,False,0.9,0.75,1.0,0.9,0.75,1.0,0.9,0.75,1.0,,,,0.6,0.4,0.8,0.495,0.29500000000000004,0.7,386.5,335.39875,440.60125,2447.3,2133.7475,2783.5399999999995,661.0,576.24875,751.8612499999998,1.2008949999999998,1.1134308749999997,1.304250125,0.015438949999999998,0.008599171250000003,0.0232702625,0.19452000000000003,0.14759925000000002,0.24409524999999996,0.934825,0.90335,0.9622313750000001,0.6249050000000002,0.548919625,0.6966152500000001,0.95,0.85,1.0,0.61,0.46999999999999986,0.7500000000000001,,,,2.45,1.7,3.35,2.2,1.45,3.15,0.25,0.05,0.45,0.06298187786656136,0.04566731216388898,0.08112411882479903,3.85,2.5,5.5,3.05,2.35,3.7,0.975,0.925,1.0,0.0,0.0,0.0
unspecified,fictional,inform_expand,informed large,expand,3,inform_large|inform_large|inform_large,20,False,0.85,0.7,1.0,0.8666666666666668,0.7166666666666667,1.0,0.85,0.7,1.0,,,,0.6,0.4,0.8,0.52,0.31,0.74,439.65,395.79875000000004,485.70124999999996,2785.15,2514.1949999999997,3072.0025,752.2,678.94875,829.75125,1.17091,1.1021348750000002,1.2506513750000001,0.02717925,0.01652889625,0.03915813625000001,0.14469500000000002,0.09711925,0.196391875,0.9802449999999998,0.9622343750000001,0.993085375,0.788415,0.700847375,0.8608557499999999,0.95,0.85,1.0,0.61,0.46999999999999986,0.7500000000000001,,,,3.15,2.3,4.3,2.8,1.95,3.95,0.35,0.15,0.55,0.09115666592353835,0.059459908263208176,0.1289671664437365,4.5,2.8,6.55,3.4,2.55,4.151249999999982,1.0,1.0,1.0,0.0,0.0,0.0
unspecified,fictional,inform_lsl,informed: large -> small -> large,trajectory,0,,20,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.8933333333333333,0.7699166666666674,0.9833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unspecified,fictional,inform_lsl,informed: large -> small -> large,trajectory,1,inform_large,20,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.6,0.4,0.8,0.52,0.31,0.74,329.25,287.19875,372.85,2062.75,1810.59625,2327.15,557.15,489.05,628.55,0.767675,0.67828925,0.8632672499999999,0.00522265,0.0022260125,0.009032996249999998,0.31440499999999993,0.25918424999999995,0.36561912499999993,0.525545,0.428504875,0.62775275,0.285325,0.194877875,0.3905055,1.0,1.0,1.0,0.61,0.46999999999999986,0.7500000000000001,,,,1.55,1.2,1.9,1.45,1.1,1.8,0.1,0.0,0.25,0.046874418270461425,0.032277046448586345,0.06278284456606552,2.45,1.7,3.3,2.2,1.6,2.85,0.4,0.25,0.575,0.0,0.0,0.0
unspecified,fictional,inform_lsl,informed: large -> small -> large,trajectory,2,inform_large|inform_small,20,False,0.95,0.85,1.0,0.95,0.85,1.0,0.95,0.85,1.0,,,,0.6,0.4,0.8,0.495,0.29500000000000004,0.7,367.1,325.44875,409.05125,2307.2,2052.79125,2562.81875,623.15,554.39625,692.2549999999999,1.1374900000000001,1.069949625,1.2282051250000001,0.0119783,0.006231625,0.0185244425,0.14475,0.10613974999999999,0.190160375,0.9509650000000001,0.9295948749999999,0.9696762499999999,0.70035,0.632263875,0.76364675,0.95,0.85,1.0,0.61,0.46999999999999986,0.7500000000000001,,,,2.05,1.5,2.6,1.85,1.35,2.35,0.2,0.05,0.4,0.060019504389947534,0.03805984437935544,0.08653819022920829,4.05,2.45,6.05,2.35,1.55,3.15,1.0,1.0,1.0,0.0,0.0,0.0
unspecified,fictional,inform_lsl,informed: large -> small -> large,trajectory,3,inform_large|inform_small|inform_large,20,False,0.9,0.75,1.0,0.95,0.85,1.0,0.95,0.85,1.0,,,,0.6,0.4,0.8,0.52,0.31,0.74,418.55,378.99875000000003,458.70249999999993,2634.55,2393.5975,2874.65125,711.5,646.39875,776.4,1.1697,1.0924166250000003,1.2566702500000002,0.025810900000000005,0.016209795,0.03655866000000001,0.15401,0.1099095,0.203266375,0.9672000000000001,0.944754125,0.9851055000000001,0.7604049999999999,0.69108475,0.8232104999999998,0.95,0.85,1.0,0.61,0.46999999999999986,0.7500000000000001,,,,2.35,1.7,3.05,2.05,1.45,2.75,0.3,0.1,0.5,0.06406355856181035,0.04373662425232111,0.08701878866775965,4.5,2.75,6.6,2.75,1.85,3.65,1.0,1.0,1.0,0.0,0.0,0.0
unspecified,fictional,inform_shrink,informed small,shrink,0,,20,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.8933333333333333,0.7699166666666674,0.9833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unspecified,fictional,inform_shrink,informed small,shrink,1,inform_small,20,False,0.95,0.85,1.0,0.9833333333333332,0.95,1.0,0.95,0.85,1.0,,,,0.6,0.4,0.8,0.5599999999999999,0.35,0.76,334.8,295.6,372.50249999999994,2113.25,1883.0925,2334.6025,570.6,508.49875000000003,630.35,0.789985,0.702382375,0.8742853749999999,0.0057789,0.002773057500000001,0.00925788875,0.31957,0.272364375,0.36702625,0.5231999999999999,0.4412839999999999,0.606341375,0.253695,0.18590487500000002,0.32423562499999997,0.95,0.85,1.0,0.6,0.49000000000000005,0.71,,,,1.4,1.05,1.8,1.15,0.8,1.55,0.25,0.1,0.45,0.0415132223761824,0.026487886549547358,0.06184475769446997,2.85,1.95,3.85,2.6,1.95,3.2,0.475,0.325,0.625,0.0,0.0,0.0
unspecified,fictional,inform_shrink,informed small,shrink,2,inform_small|inform_small,20,False,0.9,0.75,1.0,0.9333333333333332,0.8166666666666667,1.0,0.9,0.75,1.0,,,,0.6,0.4,0.8,0.5599999999999999,0.35,0.76,373.95,337.59875000000005,408.15,2364.4,2144.745,2573.95,638.5,579.24625,695.05,1.13571,1.0871350000000002,1.1901863750000001,0.011944050000000001,0.006203178750000001,0.019343206249999998,0.15211,0.11784400000000002,0.18768512499999998,0.953275,0.9335847500000001,0.9698099999999998,0.7030000000000001,0.64240925,0.7570432500000001,0.95,0.85,1.0,0.5900000000000001,0.4800000000000001,0.6900000000000002,,,,2.7,1.5,4.1,2.45,1.25,3.9,0.25,0.1,0.45,0.059621036595218876,0.03799986185355702,0.08282955172121503,3.75,2.6,5.05,2.65,1.85,3.45,1.0,1.0,1.0,0.0,0.0,0.0
unspecified,fictional,inform_shrink,informed small,shrink,3,inform_small|inform_small|inform_small,20,False,0.9,0.75,1.0,0.9,0.75,1.0,0.9,0.75,1.0,,,,0.6,0.4,0.8,0.5599999999999999,0.35,0.76,420.25,383.75,452.95,2666.35,2439.7975,2864.00125,720.15,659.0487499999999,773.55125,1.1377599999999997,1.091954875,1.188243,0.024792600000000005,0.014125198750000002,0.0366770075,0.13310500000000003,0.103365,0.16701012499999995,0.9748399999999998,0.962083125,0.9860705,0.7861549999999999,0.741114875,0.829485125,0.95,0.85,1.0,0.5900000000000001,0.4800000000000001,0.6900000000000002,,,,2.45,1.55,3.501249999999982,2.05,1.1,3.2,0.4,0.2,0.6,0.06526581668362516,0.03890224532755902,0.0942140147640348,4.3,3.15,5.55,3.05,2.15,3.9,1.0,1.0,1.0,0.0,0.0,0.0
unspecified,fictional,resize_expand,asked to expand,expand,0,,20,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.8933333333333333,0.7699166666666674,0.9833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unspecified,fictional,resize_expand,asked to expand,expand,1,resize_large,20,False,0.8,0.6,0.95,0.8,0.6,0.95,0.8,0.6,0.95,,,,0.85,0.7,1.0,0.7433333333333334,0.5633333333333332,0.9033333333333333,1425.35,944.2437500000001,1948.6074999999998,9306.45,6094.39,12802.26125,2514.65,1646.4850000000001,3459.35625,3.494205,2.249145625000001,4.863185125,0.23704345000000004,0.10741802750000008,0.3771438824999998,0.56052,0.462699125,0.662295625,0.84541,0.790429,0.8912158750000001,0.213405,0.16176975000000002,0.26786125,0.85,0.7,1.0,0.9099999999999999,0.8299999999999998,0.9800000000000001,,,,2.05,1.5,2.65,2.05,1.5,2.65,0.0,0.0,0.0,0.03335220005964749,0.02397709886677514,0.04376596003014059,4.4,2.8,6.2,4.3,3.5,5.05,0.75,0.6,0.9,0.3,0.1,0.5
unspecified,fictional,resize_expand,asked to expand,expand,2,resize_large|resize_large,20,False,0.8,0.6,0.95,0.8,0.6,0.95,0.8,0.6,0.95,,,,0.85,0.7,1.0,0.7533333333333333,0.5666666666666667,0.9199999999999999,2084.1,1613.8125000000002,2543.755,13674.55,10487.50125,16763.458749999998,3695.35,2833.93875,4530.13125,2.1387600000000004,1.4987238749999998,2.885330999999999,0.38928105,0.25377285125000004,0.5195871412499999,0.3409399999999999,0.221994875,0.4688047499999998,0.97611,0.963134125,0.9861751250000003,0.6631099999999999,0.5498578749999999,0.775567625,0.85,0.7,1.0,0.9099999999999999,0.8299999999999998,0.9800000000000001,,,,7.3,4.5,10.45,7.1,4.35,10.2,0.2,0.05,0.4,0.09676251107929076,0.06177135495916037,0.13757060010692646,6.2,4.25,8.75,4.4,3.4,5.35,0.95,0.85,1.0,0.5,0.3,0.7
unspecified,fictional,resize_expand,asked to expand,expand,3,resize_large|resize_large|resize_large,20,False,0.8,0.6,0.95,0.8,0.6,0.95,0.8,0.6,0.95,,,,0.85,0.7,1.0,0.7533333333333333,0.5666666666666667,0.9199999999999999,2393.35,1982.335,2778.9512499999996,15837.4,13209.21875,18307.4275,4279.8,3569.5275000000006,4947.40625,1.4434600000000002,1.09051625,1.8540337499999997,0.4629963999999999,0.34117749249999996,0.5765760812499998,0.20751,0.10270900000000005,0.32275262499999996,0.9233949999999999,0.8475995,0.9743499999999999,0.8362799999999998,0.7339998749999999,0.92433,0.85,0.7,1.0,0.9099999999999999,0.8299999999999998,0.9800000000000001,,,,7.75,4.298750000000011,11.95,7.6,4.15,11.7,0.15,0.0,0.3,0.09624136790640822,0.05868825338932926,0.14177881624196567,7.05,4.65,9.95,4.45,3.4,5.4,1.0,1.0,1.0,0.65,0.45,0.85
unspecified,fictional,resize_lsl,asked: large -> small -> large,trajectory,0,,20,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.8933333333333333,0.7699166666666674,0.9833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
