context_id,rotation_id,policy,family,budget_words,tv_mismatch,js_mismatch,p_hat_entropy,retrieval_k,c_context,n_keep,n_compress,n_pointer,n_externalize,n_discard,retrieval_calls,retrieval_rate,c_retrieval,n_eval,now_em,future_em,gap_em,now_f1,future_f1,gap_f1,now_judge_correct,future_judge_correct,gap_judge_correct
rel:28,rel:28|cond=rel:28:custom:anchor,preserve__tau0p5,preserve,80,0.22499999999999998,0.03805118115463712,0.9151505959607085,0,51,1,2,0,0,13,0,0.0,0.0,16,1.0,0.4083333333333333,0.5916666666666667,1.0,0.42083333333333334,0.5791666666666666,1.0,0.4083333333333333,0.5916666666666667
rel:28,rel:28|cond=rel:28:custom:anchor,preserve__tau0,preserve,40,0.0,0.0,0.6783898247235198,0,29,0,2,0,0,14,0,0.0,0.0,16,1.0,0.3833333333333333,0.6166666666666667,1.0,0.3833333333333333,0.6166666666666667,1.0,0.3833333333333333,0.6166666666666667
rel:28,rel:28|cond=rel:28:custom:anchor,preserve__tau0,preserve,80,0.0,0.0,0.6783898247235198,0,61,2,0,0,0,14,0,0.0,0.0,16,1.0,0.3833333333333333,0.6166666666666667,1.0,0.3958333333333333,0.6041666666666667,1.0,0.3833333333333333,0.6166666666666667
rel:28,rel:28|cond=rel:28:custom:anchor,preserve__tau1,preserve,40,0.44999999999999996,0.15191136719789716,1.0,0,14,0,1,0,0,15,0,0.0,0.0,16,1.0,0.03333333333333334,0.9666666666666667,1.0,0.03333333333333334,0.9666666666666667,1.0,0.03333333333333334,0.9666666666666667
rel:28,rel:28|cond=rel:28:custom:anchor,preserve__tau1,preserve,80,0.44999999999999996,0.15191136719789716,1.0,0,76,1,4,0,0,11,0,0.0,0.0,16,1.0,0.1166666666666667,0.8833333333333333,1.0,0.21666666666666667,0.7833333333333333,1.0,0.3166666666666667,0.6833333333333333
rel:28,rel:28|cond=rel:28:custom:anchor,retrieval_only,retrieval_only,40,,,,2,14,0,1,0,15,0,16,1.0,56.125,16,1.0,0.7999999999999999,0.20000000000000007,1.0,0.9,0.09999999999999998,1.0,1.0,0.0
rel:28,rel:28|cond=rel:28:custom:anchor,retrieval_only,retrieval_only,80,,,,2,28,1,0,0,15,0,16,1.0,56.125,16,1.0,0.7999999999999999,0.20000000000000007,1.0,0.9,0.09999999999999998,1.0,1.0,0.0
rel:28,rel:28|cond=rel:28:custom:anchor,static_conditioned,static_conditioned,40,,,,0,14,0,1,0,0,15,0,0.0,0.0,16,1.0,0.03333333333333334,0.9666666666666667,1.0,0.03333333333333334,0.9666666666666667,1.0,0.03333333333333334,0.9666666666666667
rel:28,rel:28|cond=rel:28:custom:anchor,static_conditioned,static_conditioned,80,,,,0,28,1,0,0,0,15,0,0.0,0.0,16,1.0,0.03333333333333334,0.9666666666666667,1.0,0.045833333333333344,0.9541666666666666,1.0,0.03333333333333334,0.9666666666666667
rel:28,rel:28|cond=rel:28:custom:anchor,uncertainty_aware__tau0,uncertainty_aware,40,0.0,0.0,0.6783898247235198,0,29,0,2,0,0,14,0,0.0,0.0,16,1.0,0.3833333333333333,0.6166666666666667,1.0,0.39285714285714285,0.6071428571428572,1.0,0.3833333333333333,0.6166666666666667
rel:28,rel:28|cond=rel:28:custom:anchor,uncertainty_aware__tau0,uncertainty_aware,80,0.0,0.0,0.6783898247235198,0,61,2,0,0,0,14,0,0.0,0.0,16,1.0,0.3833333333333333,0.6166666666666667,1.0,0.3958333333333333,0.6041666666666667,1.0,0.3833333333333333,0.6166666666666667
rel:28,rel:28|cond=rel:28:custom:anchor,uncertainty_aware__tau1,uncertainty_aware,40,0.44999999999999996,0.15191136719789716,1.0,2,14,0,1,0,15,0,16,1.0,56.125,16,1.0,0.7999999999999999,0.20000000000000007,1.0,0.9,0.09999999999999998,1.0,1.0,0.0
rel:28,rel:28|cond=rel:28:custom:anchor,uncertainty_aware__tau1,uncertainty_aware,80,0.44999999999999996,0.15191136719789716,1.0,2,28,1,0,0,15,0,16,1.0,56.125,16,1.0,0.7999999999999999,0.20000000000000007,1.0,0.9,0.09999999999999998,1.0,1.0,0.0
rel:28,rel:28|cond=rel:28:facilities:anchor,blind,blind,40,,,,0,18,0,1,0,0,15,0,0.0,0.0,16,1.0,0.03333333333333334,0.9666666666666667,1.0,0.03333333333333334,0.9666666666666667,1.0,0.03333333333333334,0.9666666666666667
rel:28,rel:28|cond=rel:28:facilities:anchor,blind,blind,80,,,,0,43,1,1,0,0,14,0,0.0,0.0,16,1.0,0.20833333333333331,0.7916666666666667,1.0,0.20833333333333331,0.7916666666666667,1.0,0.20833333333333331,0.7916666666666667
rel:28,rel:28|cond=rel:28:facilities:anchor,oracle_exact,oracle_exact,40,,,,0,30,0,2,0,0,14,0,0.0,0.0,16,1.0,0.3833333333333333,0.6166666666666667,1.0,0.3833333333333333,0.6166666666666667,1.0,0.3833333333333333,0.6166666666666667
rel:28,rel:28|cond=rel:28:facilities:anchor,oracle_exact,oracle_exact,80,,,,0,60,2,0,0,0,14,0,0.0,0.0,16,1.0,0.3833333333333333,0.6166666666666667,1.0,0.3893939393939394,0.6106060606060606,1.0,0.3833333333333333,0.6166666666666667
rel:28,rel:28|cond=rel:28:facilities:anchor,pointer__sigma0p5,pointer,40,0.45,0.1788510987426215,0.7183332409583436,2,38,0,1,4,11,0,16,1.0,55.625,16,1.0,0.9416666666666667,0.05833333333333335,1.0,0.9708333333333333,0.029166666666666674,1.0,1.0,0.0
rel:28,rel:28|cond=rel:28:facilities:anchor,pointer__sigma0p5,pointer,80,0.45,0.1788510987426215,0.7183332409583436,2,80,1,0,9,6,0,16,1.0,55.625,16,1.0,0.9416666666666667,0.05833333333333335,1.0,0.9708333333333333,0.029166666666666674,1.0,1.0,0.0
rel:28,rel:28|cond=rel:28:facilities:anchor,pointer__sigma1,pointer,40,0.9,0.7582766571931676,0.0,2,33,0,1,3,12,0,16,1.0,55.625,16,1.0,0.9416666666666667,0.05833333333333335,1.0,0.9708333333333333,0.029166666666666674,1.0,1.0,0.0
rel:28,rel:28|cond=rel:28:facilities:anchor,pointer__sigma1,pointer,80,0.9,0.7582766571931676,0.0,2,50,1,0,3,12,0,16,1.0,55.625,16,1.0,0.9416666666666667,0.05833333333333335,1.0,0.9708333333333333,0.029166666666666674,1.0,1.0,0.0
rel:28,rel:28|cond=rel:28:facilities:anchor,pointer__tau0p5,pointer,40,0.22499999999999998,0.038051181154637126,0.9151505959607085,2,38,0,1,4,11,0,16,1.0,55.625,16,1.0,0.9416666666666667,0.05833333333333335,1.0,0.9708333333333333,0.029166666666666674,1.0,1.0,0.0
rel:28,rel:28|cond=rel:28:facilities:anchor,pointer__tau0p5,pointer,80,0.22499999999999998,0.038051181154637126,0.9151505959607085,2,80,1,0,9,6,0,16,1.0,55.625,16,1.0,0.9416666666666667,0.05833333333333335,1.0,0.9708333333333333,0.029166666666666674,1.0,1.0,0.0
rel:28,rel:28|cond=rel:28:facilities:anchor,pointer__tau0,pointer,40,0.0,0.0,0.6783898247235198,2,38,0,1,4,11,0,16,1.0,55.625,16,1.0,0.9416666666666667,0.05833333333333335,1.0,0.9708333333333333,0.029166666666666674,1.0,1.0,0.0
rel:28,rel:28|cond=rel:28:facilities:anchor,pointer__tau0,pointer,80,0.0,0.0,0.6783898247235198,2,80,1,0,9,6,0,16,1.0,55.625,16,1.0,0.9416666666666667,0.05833333333333335,1.0,0.9708333333333333,0.029166666666666674,1.0,1.0,0.0
rel:28,rel:28|cond=rel:28:facilities:anchor,pointer__tau1,pointer,40,0.44999999999999996,0.1519113671978972,1.0,2,38,0,1,4,11,0,16,1.0,55.625,16,1.0,0.9416666666666667,0.05833333333333335,1.0,0.9708333333333333,0.029166666666666674,1.0,1.0,0.0
rel:28,rel:28|cond=rel:28:facilities:anchor,pointer__tau1,pointer,80,0.44999999999999996,0.1519113671978972,1.0,2,80,1,0,9,6,0,16,1.0,55.625,16,1.0,0.9416666666666667,0.05833333333333335,1.0,0.9708333333333333,0.029166666666666674,1.0,1.0,0.0
rel:28,rel:28|cond=rel:28:facilities:anchor,preserve__sigma0p5,preserve,40,0.45,0.1788510987426215,0.7183332409583436,0,38,0,3,0,0,13,0,0.0,0.0,16,1.0,0.20833333333333331,0.7916666666666667,1.0,0.22083333333333333,0.7791666666666667,1.0,0.23333333333333334,0.7666666666666666
rel:28,rel:28|cond=rel:28:facilities:anchor,preserve__sigma0p5,preserve,80,0.45,0.1788510987426215,0.7183332409583436,0,62,1,2,0,0,13,0,0.0,0.0,16,1.0,0.43333333333333335,0.5666666666666667,1.0,0.4529761904761905,0.5470238095238096,1.0,0.43333333333333335,0.5666666666666667
rel:28,rel:28|cond=rel:28:facilities:anchor,preserve__sigma1,preserve,40,0.9,0.7582766571931676,0.0,0,33,0,2,0,0,14,0,0.0,0.0,16,1.0,0.08333333333333334,0.9166666666666666,1.0,0.11130952380952383,0.8886904761904761,1.0,0.08333333333333334,0.9166666666666666
rel:28,rel:28|cond=rel:28:facilities:anchor,preserve__sigma1,preserve,80,0.9,0.7582766571931676,0.0,0,80,2,1,0,0,13,0,0.0,0.0,16,1.0,0.08333333333333334,0.9166666666666666,1.0,0.11130952380952383,0.8886904761904761,1.0,0.10833333333333335,0.8916666666666666
rel:28,rel:28|cond=rel:28:facilities:anchor,preserve__tau0p5,preserve,40,0.22499999999999998,0.038051181154637126,0.9151505959607085,0,26,0,2,0,0,14,0,0.0,0.0,16,1.0,0.20833333333333331,0.7916666666666667,1.0,0.2154761904761905,0.7845238095238095,1.0,0.20833333333333331,0.7916666666666667
rel:28,rel:28|cond=rel:28:facilities:anchor,preserve__tau0p5,preserve,80,0.22499999999999998,0.038051181154637126,0.9151505959607085,0,55,1,2,0,0,13,0,0.0,0.0,16,1.0,0.5583333333333332,0.44166666666666676,1.0,0.5583333333333332,0.44166666666666676,1.0,0.5583333333333332,0.44166666666666676
rel:28,rel:28|cond=rel:28:facilities:anchor,preserve__tau0,preserve,40,0.0,0.0,0.6783898247235198,0,30,0,2,0,0,14,0,0.0,0.0,16,1.0,0.3833333333333333,0.6166666666666667,1.0,0.3833333333333333,0.6166666666666667,1.0,0.3833333333333333,0.6166666666666667
rel:28,rel:28|cond=rel:28:facilities:anchor,preserve__tau0,preserve,80,0.0,0.0,0.6783898247235198,0,60,2,0,0,0,14,0,0.0,0.0,16,1.0,0.3833333333333333,0.6166666666666667,1.0,0.3833333333333333,0.6166666666666667,1.0,0.3833333333333333,0.6166666666666667
rel:28,rel:28|cond=rel:28:facilities:anchor,preserve__tau1,preserve,40,0.44999999999999996,0.1519113671978972,1.0,0,18,0,1,0,0,15,0,0.0,0.0,16,1.0,0.03333333333333334,0.9666666666666667,1.0,0.03333333333333334,0.9666666666666667,1.0,0.03333333333333334,0.9666666666666667
rel:28,rel:28|cond=rel:28:facilities:anchor,preserve__tau1,preserve,80,0.44999999999999996,0.1519113671978972,1.0,0,43,1,1,0,0,14,0,0.0,0.0,16,1.0,0.20833333333333331,0.7916666666666667,1.0,0.20833333333333331,0.7916666666666667,1.0,0.20833333333333331,0.7916666666666667
rel:28,rel:28|cond=rel:28:facilities:anchor,retrieval_only,retrieval_only,40,,,,2,18,0,1,0,15,0,16,1.0,55.625,16,1.0,0.9416666666666667,0.05833333333333335,1.0,0.9708333333333333,0.029166666666666674,1.0,1.0,0.0
rel:28,rel:28|cond=rel:28:facilities:anchor,retrieval_only,retrieval_only,80,,,,2,35,1,0,0,15,0,16,1.0,55.625,16,1.0,0.9416666666666667,0.05833333333333335,1.0,0.9708333333333333,0.029166666666666674,1.0,1.0,0.0
rel:28,rel:28|cond=rel:28:facilities:anchor,static_conditioned,static_conditioned,40,,,,0,18,0,1,0,0,15,0,0.0,0.0,16,1.0,0.03333333333333334,0.9666666666666667,1.0,0.040476190476190485,0.9595238095238096,1.0,0.03333333333333334,0.9666666666666667
rel:28,rel:28|cond=rel:28:facilities:anchor,static_conditioned,static_conditioned,80,,,,0,35,1,0,0,0,15,0,0.0,0.0,16,1.0,0.03333333333333334,0.9666666666666667,1.0,0.05000000000000001,0.95,1.0,0.03333333333333334,0.9666666666666667
rel:28,rel:28|cond=rel:28:facilities:anchor,uncertainty_aware__tau0,uncertainty_aware,40,0.0,0.0,0.6783898247235198,0,30,0,2,0,0,14,0,0.0,0.0,16,1.0,0.3833333333333333,0.6166666666666667,1.0,0.3833333333333333,0.6166666666666667,1.0,0.3833333333333333,0.6166666666666667
rel:28,rel:28|cond=rel:28:facilities:anchor,uncertainty_aware__tau0,uncertainty_aware,80,0.0,0.0,0.6783898247235198,0,60,2,0,0,0,14,0,0.0,0.0,16,1.0,0.3833333333333333,0.6166666666666667,1.0,0.3893939393939394,0.6106060606060606,1.0,0.3833333333333333,0.6166666666666667
rel:28,rel:28|cond=rel:28:facilities:anchor,uncertainty_aware__tau1,uncertainty_aware,40,0.44999999999999996,0.1519113671978972,1.0,2,18,0,1,0,15,0,16,1.0,55.625,16,1.0,0.9416666666666667,0.05833333333333335,1.0,0.9708333333333333,0.029166666666666674,1.0,1.0,0.0
rel:28,rel:28|cond=rel:28:facilities:anchor,uncertainty_aware__tau1,uncertainty_aware,80,0.44999999999999996,0.1519113671978972,1.0,2,35,1,0,0,15,0,16,1.0,55.625,16,1.0,0.9416666666666667,0.05833333333333335,1.0,0.9708333333333333,0.029166666666666674,1.0,1.0,0.0
rel:28,rel:28|cond=rel:28:finance:anchor,blind,blind,40,,,,0,12,0,1,0,0,15,0,0.0,0.0,16,1.0,0.03333333333333334,0.9666666666666667,1.0,0.12083333333333333,0.8791666666666667,1.0,0.03333333333333334,0.9666666666666667
rel:28,rel:28|cond=rel:28:finance:anchor,blind,blind,80,,,,0,71,1,4,0,0,11,0,0.0,0.0,16,1.0,0.41666666666666663,0.5833333333333334,1.0,0.44166666666666665,0.5583333333333333,1.0,0.4666666666666667,0.5333333333333333
rel:28,rel:28|cond=rel:28:finance:anchor,oracle_exact,oracle_exact,40,,,,0,40,1,1,0,0,14,0,0.0,0.0,16,1.0,0.3833333333333333,0.6166666666666667,1.0,0.3958333333333333,0.6041666666666667,1.0,0.3833333333333333,0.6166666666666667
rel:28,rel:28|cond=rel:28:finance:anchor,oracle_exact,oracle_exact,80,,,,0,53,2,0,0,0,14,0,0.0,0.0,16,1.0,0.3833333333333333,0.6166666666666667,1.0,0.3833333333333333,0.6166666666666667,1.0,0.4083333333333333,0.5916666666666667
rel:28,rel:28|cond=rel:28:finance:anchor,pointer__sigma0p5,pointer,40,0.45,0.1788510987426215,0.7183332409583437,2,37,0,1,5,10,0,16,1.0,57.3125,16,1.0,0.95,0.050000000000000044,1.0,0.975,0.025000000000000022,1.0,1.0,0.0
rel:28,rel:28|cond=rel:28:finance:anchor,pointer__sigma0p5,pointer,80,0.45,0.1788510987426215,0.7183332409583437,2,80,1,0,11,4,0,16,1.0,57.3125,16,1.0,0.95,0.050000000000000044,1.0,0.975,0.025000000000000022,1.0,1.0,0.0
rel:28,rel:28|cond=rel:28:finance:anchor,pointer__sigma1,pointer,40,0.9,0.7582766571931676,0.0,2,27,0,1,3,12,0,16,1.0,57.3125,16,1.0,0.95,0.050000000000000044,1.0,0.975,0.025000000000000022,1.0,1.0,0.0
rel:28,rel:28|cond=rel:28:finance:anchor,pointer__sigma1,pointer,80,0.9,0.7582766571931676,0.0,2,40,1,0,3,12,0,16,1.0,57.3125,16,1.0,0.95,0.050000000000000044,1.0,0.975,0.025000000000000022,1.0,1.0,0.0
rel:28,rel:28|cond=rel:28:finance:anchor,pointer__tau0p5,pointer,40,0.22499999999999998,0.038051181154637126,0.9151505959607087,2,37,0,1,5,10,0,16,1.0,57.3125,16,1.0,0.95,0.050000000000000044,1.0,0.975,0.025000000000000022,1.0,1.0,0.0
rel:28,rel:28|cond=rel:28:finance:anchor,pointer__tau0p5,pointer,80,0.22499999999999998,0.038051181154637126,0.9151505959607087,2,80,1,0,11,4,0,16,1.0,57.3125,16,1.0,0.95,0.050000000000000044,1.0,0.975,0.025000000000000022,1.0,1.0,0.0
rel:28,rel:28|cond=rel:28:finance:anchor,pointer__tau0,pointer,40,0.0,0.0,0.6783898247235198,2,37,0,1,5,10,0,16,1.0,57.3125,16,1.0,0.95,0.050000000000000044,1.0,0.975,0.025000000000000022,1.0,1.0,0.0
rel:28,rel:28|cond=rel:28:finance:anchor,pointer__tau0,pointer,80,0.0,0.0,0.6783898247235198,2,80,1,0,11,4,0,16,1.0,57.3125,16,1.0,0.95,0.050000000000000044,1.0,0.975,0.025000000000000022,1.0,1.0,0.0
rel:28,rel:28|cond=rel:28:finance:anchor,pointer__tau1,pointer,40,0.44999999999999996,0.1519113671978972,1.0,2,37,0,1,5,10,0,16,1.0,57.3125,16,1.0,0.95,0.050000000000000044,1.0,0.975,0.025000000000000022,1.0,1.0,0.0
rel:28,rel:28|cond=rel:28:finance:anchor,pointer__tau1,pointer,80,0.44999999999999996,0.1519113671978972,1.0,2,80,1,0,11,4,0,16,1.0,57.3125,16,1.0,0.95,0.050000000000000044,1.0,0.975,0.025000000000000022,1.0,1.0,0.0
rel:28,rel:28|cond=rel:28:finance:anchor,preserve__sigma0p5,preserve,40,0.45,0.1788510987426215,0.7183332409583437,0,27,0,2,0,0,14,0,0.0,0.0,16,1.0,0.08333333333333334,0.9166666666666666,1.0,0.14583333333333334,0.8541666666666666,1.0,0.08333333333333334,0.9166666666666666
rel:28,rel:28|cond=rel:28:finance:anchor,preserve__sigma0p5,preserve,80,0.45,0.1788510987426215,0.7183332409583437,0,66,1,3,0,0,12,0,0.0,0.0,16,1.0,0.43333333333333335,0.5666666666666667,1.0,0.4458333333333333,0.5541666666666667,1.0,0.4583333333333333,0.5416666666666667
rel:28,rel:28|cond=rel:28:finance:anchor,preserve__sigma1,preserve,40,0.9,0.7582766571931676,0.0,0,39,0,3,0,0,13,0,0.0,0.0,16,1.0,0.08333333333333334,0.9166666666666666,1.0,0.19583333333333336,0.8041666666666667,1.0,0.10833333333333335,0.8916666666666666
rel:28,rel:28|cond=rel:28:finance:anchor,preserve__sigma1,preserve,80,0.9,0.7582766571931676,0.0,0,70,2,1,0,0,13,0,0.0,0.0,16,1.0,0.08333333333333334,0.9166666666666666,1.0,0.17708333333333334,0.8229166666666666,1.0,0.10833333333333335,0.8916666666666666
rel:28,rel:28|cond=rel:28:finance:anchor,preserve__tau0p5,preserve,40,0.22499999999999998,0.038051181154637126,0.9151505959607087,0,24,0,2,0,0,14,0,0.0,0.0,16,1.0,0.20833333333333331,0.7916666666666667,1.0,0.20833333333333331,0.7916666666666667,1.0,0.20833333333333331,0.7916666666666667
rel:28,rel:28|cond=rel:28:finance:anchor,preserve__tau0p5,preserve,80,0.22499999999999998,0.038051181154637126,0.9151505959607087,0,59,1,3,0,0,12,0,0.0,0.0,16,1.0,0.5916666666666666,0.40833333333333344,1.0,0.5916666666666666,0.40833333333333344,1.0,0.5916666666666666,0.40833333333333344
rel:28,rel:28|cond=rel:28:finance:anchor,preserve__tau0,preserve,40,0.0,0.0,0.6783898247235198,0,26,0,2,0,0,14,0,0.0,0.0,16,1.0,0.3833333333333333,0.6166666666666667,1.0,0.3833333333333333,0.6166666666666667,1.0,0.3833333333333333,0.6166666666666667
rel:28,rel:28|cond=rel:28:finance:anchor,preserve__tau0,preserve,80,0.0,0.0,0.6783898247235198,0,53,2,0,0,0,14,0,0.0,0.0,16,1.0,0.3833333333333333,0.6166666666666667,1.0,0.3833333333333333,0.6166666666666667,1.0,0.4083333333333333,0.5916666666666667
rel:28,rel:28|cond=rel:28:finance:anchor,preserve__tau1,preserve,40,0.44999999999999996,0.1519113671978972,1.0,0,12,0,1,0,0,15,0,0.0,0.0,16,1.0,0.03333333333333334,0.9666666666666667,1.0,0.12083333333333333,0.8791666666666667,1.0,0.03333333333333334,0.9666666666666667
rel:28,rel:28|cond=rel:28:finance:anchor,preserve__tau1,preserve,80,0.44999999999999996,0.1519113671978972,1.0,0,71,1,4,0,0,11,0,0.0,0.0,16,1.0,0.41666666666666663,0.5833333333333334,1.0,0.44166666666666665,0.5583333333333333,1.0,0.4666666666666667,0.5333333333333333
rel:28,rel:28|cond=rel:28:finance:anchor,retrieval_only,retrieval_only,40,,,,2,12,0,1,0,15,0,16,1.0,57.3125,16,1.0,0.95,0.050000000000000044,1.0,0.975,0.025000000000000022,1.0,1.0,0.0
rel:28,rel:28|cond=rel:28:finance:anchor,retrieval_only,retrieval_only,80,,,,2,25,1,0,0,15,0,16,1.0,57.3125,16,1.0,0.95,0.050000000000000044,1.0,0.975,0.025000000000000022,1.0,1.0,0.0
rel:28,rel:28|cond=rel:28:finance:anchor,static_conditioned,static_conditioned,40,,,,0,12,0,1,0,0,15,0,0.0,0.0,16,1.0,0.03333333333333334,0.9666666666666667,1.0,0.12083333333333333,0.8791666666666667,1.0,0.03333333333333334,0.9666666666666667
rel:28,rel:28|cond=rel:28:finance:anchor,static_conditioned,static_conditioned,80,,,,0,25,1,0,0,0,15,0,0.0,0.0,16,1.0,0.03333333333333334,0.9666666666666667,1.0,0.08333333333333334,0.9166666666666666,1.0,0.03333333333333334,0.9666666666666667
rel:28,rel:28|cond=rel:28:finance:anchor,uncertainty_aware__tau0,uncertainty_aware,40,0.0,0.0,0.6783898247235198,0,26,0,2,0,0,14,0,0.0,0.0,16,1.0,0.3833333333333333,0.6166666666666667,1.0,0.3833333333333333,0.6166666666666667,1.0,0.3833333333333333,0.6166666666666667
rel:28,rel:28|cond=rel:28:finance:anchor,uncertainty_aware__tau0,uncertainty_aware,80,0.0,0.0,0.6783898247235198,0,53,2,0,0,0,14,0,0.0,0.0,16,1.0,0.3833333333333333,0.6166666666666667,1.0,0.3833333333333333,0.6166666666666667,1.0,0.4083333333333333,0.5916666666666667
rel:28,rel:28|cond=rel:28:finance:anchor,uncertainty_aware__tau1,uncertainty_aware,40,0.44999999999999996,0.1519113671978972,1.0,2,12,0,1,0,15,0,16,1.0,57.3125,16,1.0,0.95,0.050000000000000044,1.0,0.975,0.025000000000000022,1.0,1.0,0.0
rel:28,rel:28|cond=rel:28:finance:anchor,uncertainty_aware__tau1,uncertainty_aware,80,0.44999999999999996,0.1519113671978972,1.0,2,25,1,0,0,15,0,16,1.0,57.3125,16,1.0,0.95,0.050000000000000044,1.0,0.975,0.025000000000000022,1.0,1.0,0.0
rel:28,rel:28|cond=rel:28:founding:anchor,blind,blind,40,,,,0,15,0,1,0,0,15,0,0.0,0.0,16,1.0,0.03333333333333334,0.9666666666666667,1.0,0.1529761904761905,0.8470238095238095,1.0,0.03333333333333334,0.9666666666666667
rel:28,rel:28|cond=rel:28:founding:anchor,blind,blind,80,,,,0,57,1,4,0,0,11,0,0.0,0.0,16,1.0,0.03333333333333334,0.9666666666666667,1.0,0.18125,0.81875,1.0,0.24166666666666667,0.7583333333333333
rel:28,rel:28|cond=rel:28:founding:anchor,oracle_exact,oracle_exact,40,,,,0,33,0,2,0,0,14,0,0.0,0.0,16,1.0,0.3833333333333333,0.6166666666666667,1.0,0.4467261904761905,0.5532738095238094,1.0,0.3833333333333333,0.6166666666666667
rel:28,rel:28|cond=rel:28:founding:anchor,oracle_exact,oracle_exact,80,,,,0,68,2,0,0,0,14,0,0.0,0.0,16,1.0,0.3833333333333333,0.6166666666666667,1.0,0.3958333333333333,0.6041666666666667,1.0,0.3833333333333333,0.6166666666666667
rel:28,rel:28|cond=rel:28:founding:anchor,pointer__sigma0p5,pointer,40,0.45,0.1788510987426215,0.7183332409583436,2,40,0,1,5,10,0,16,1.0,55.625,16,1.0,0.7916666666666666,0.20833333333333337,1.0,0.8958333333333334,0.10416666666666663,1.0,1.0,0.0
rel:28,rel:28|cond=rel:28:founding:anchor,pointer__sigma0p5,pointer,80,0.45,0.1788510987426215,0.7183332409583436,2,78,1,0,9,6,0,16,1.0,55.625,16,1.0,0.7916666666666666,0.20833333333333337,1.0,0.8958333333333334,0.10416666666666663,1.0,1.0,0.0
rel:28,rel:28|cond=rel:28:founding:anchor,pointer__sigma1,pointer,40,0.9,0.7582766571931676,0.0,2,25,0,1,2,13,0,16,1.0,55.625,16,1.0,0.7916666666666666,0.20833333333333337,1.0,0.8958333333333334,0.10416666666666663,1.0,1.0,0.0
rel:28,rel:28|cond=rel:28:founding:anchor,pointer__sigma1,pointer,80,0.9,0.7582766571931676,0.0,2,43,1,0,2,13,0,16,1.0,55.625,16,1.0,0.7916666666666666,0.20833333333333337,1.0,0.8958333333333334,0.10416666666666663,1.0,1.0,0.0
rel:28,rel:28|cond=rel:28:founding:anchor,pointer__tau0p5,pointer,40,0.22499999999999998,0.03805118115463712,0.9151505959607085,2,40,0,1,5,10,0,16,1.0,55.625,16,1.0,0.7916666666666666,0.20833333333333337,1.0,0.8958333333333334,0.10416666666666663,1.0,1.0,0.0
rel:28,rel:28|cond=rel:28:founding:anchor,pointer__tau0p5,pointer,80,0.22499999999999998,0.03805118115463712,0.9151505959607085,2,78,1,0,9,6,0,16,1.0,55.625,16,1.0,0.7916666666666666,0.20833333333333337,1.0,0.8958333333333334,0.10416666666666663,1.0,1.0,0.0
rel:28,rel:28|cond=rel:28:founding:anchor,pointer__tau0,pointer,40,0.0,0.0,0.6783898247235198,2,40,0,1,5,10,0,16,1.0,55.625,16,1.0,0.7916666666666666,0.20833333333333337,1.0,0.8958333333333334,0.10416666666666663,1.0,1.0,0.0
rel:28,rel:28|cond=rel:28:founding:anchor,pointer__tau0,pointer,80,0.0,0.0,0.6783898247235198,2,78,1,0,9,6,0,16,1.0,55.625,16,1.0,0.7916666666666666,0.20833333333333337,1.0,0.8958333333333334,0.10416666666666663,1.0,1.0,0.0
rel:28,rel:28|cond=rel:28:founding:anchor,pointer__tau1,pointer,40,0.44999999999999996,0.15191136719789716,1.0,2,40,0,1,5,10,0,16,1.0,55.625,16,1.0,0.7916666666666666,0.20833333333333337,1.0,0.8958333333333334,0.10416666666666663,1.0,1.0,0.0
rel:28,rel:28|cond=rel:28:founding:anchor,pointer__tau1,pointer,80,0.44999999999999996,0.15191136719789716,1.0,2,78,1,0,9,6,0,16,1.0,55.625,16,1.0,0.7916666666666666,0.20833333333333337,1.0,0.8958333333333334,0.10416666666666663,1.0,1.0,0.0
rel:28,rel:28|cond=rel:28:founding:anchor,preserve__sigma0p5,preserve,40,0.45,0.1788510987426215,0.7183332409583436,0,27,0,2,0,0,14,0,0.0,0.0,16,1.0,0.03333333333333334,0.9666666666666667,1.0,0.12297619047619049,0.8770238095238095,1.0,0.06666666666666668,0.9333333333333333
rel:28,rel:28|cond=rel:28:founding:anchor,preserve__sigma0p5,preserve,80,0.45,0.1788510987426215,0.7183332409583436,0,57,1,2,0,0,13,0,0.0,0.0,16,1.0,0.03333333333333334,0.9666666666666667,1.0,0.18125,0.81875,1.0,0.24166666666666667,0.7583333333333333
rel:28,rel:28|cond=rel:28:founding:anchor,preserve__sigma1,preserve,40,0.9,0.7582766571931676,0.0,0,27,0,2,0,0,14,0,0.0,0.0,16,1.0,0.03333333333333334,0.9666666666666667,1.0,0.05297619047619049,0.9470238095238095,1.0,0.06666666666666668,0.9333333333333333
rel:28,rel:28|cond=rel:28:founding:anchor,preserve__sigma1,preserve,80,0.9,0.7582766571931676,0.0,0,76,2,1,0,0,13,0,0.0,0.0,16,1.0,0.06666666666666668,0.9333333333333333,1.0,0.10208333333333336,0.8979166666666667,1.0,0.10000000000000002,0.9
rel:28,rel:28|cond=rel:28:founding:anchor,preserve__tau0p5,preserve,40,0.22499999999999998,0.03805118115463712,0.9151505959607085,0,27,0,2,0,0,14,0,0.0,0.0,16,1.0,0.03333333333333334,0.9666666666666667,1.0,0.16964285714285715,0.8303571428571428,1.0,0.20833333333333331,0.7916666666666667
