context_id,dataset,rotation_id,cond_qid,policy,budget_words,n_hidden,message_key,delivered_words,fill_ratio,truncated,attempts,message_shared_across_rotations,now_em,future_em,gap_em,ceiling_now_em,ceiling_future_em,regret_now_em,regret_future_em,retained_now_em,retained_future_em,n_ceiling_now_em,n_ceiling_future_em,now_f1,future_f1,gap_f1,ceiling_now_f1,ceiling_future_f1,regret_now_f1,regret_future_f1,retained_now_f1,retained_future_f1,n_ceiling_now_f1,n_ceiling_future_f1,now_judge_correct,future_judge_correct,gap_judge_correct,ceiling_now_judge_correct,ceiling_future_judge_correct,regret_now_judge_correct,regret_future_judge_correct,retained_now_judge_correct,retained_future_judge_correct,n_ceiling_now_judge_correct,n_ceiling_future_judge_correct
rel:3,relation_dossiers,rel:3|cond=rel:3:founding:anchor,rel:3:founding:anchor,conditioned,40,15,rel:3|conditioned|w40|rel:3|cond=rel:3:founding:anchor,38,0.95,False,2,False,1.0,0.2,0.8,1.0,1.0,0.0,0.8,1.0,0.2,1,15,1.0,0.2,0.8,1.0,1.0,0.0,0.8,1.0,0.2,1,15,1.0,0.2,0.8,1.0,1.0,0.0,0.8,1.0,0.2,1,15
rel:3,relation_dossiers,rel:3|cond=rel:3:founding:anchor,rel:3:founding:anchor,conditioned,80,15,rel:3|conditioned|w80|rel:3|cond=rel:3:founding:anchor,76,0.95,False,2,False,1.0,0.13333333333333333,0.8666666666666667,1.0,1.0,0.0,0.8666666666666667,1.0,0.13333333333333333,1,15,1.0,0.16666666666666666,0.8333333333333334,1.0,1.0,0.0,0.8333333333333334,1.0,0.16666666666666666,1,15,1.0,0.2,0.8,1.0,1.0,0.0,0.8,1.0,0.2,1,15
rel:3,relation_dossiers,rel:3|cond=rel:3:founding:anchor,rel:3:founding:anchor,generic,40,15,rel:3|generic|w40|-,35,0.875,False,2,True,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,15,0.5,0.060000000000000005,0.44,1.0,1.0,0.5,0.94,0.5,0.060000000000000005,1,15,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,15
rel:3,relation_dossiers,rel:3|cond=rel:3:founding:anchor,rel:3:founding:anchor,generic,80,15,rel:3|generic|w80|-,69,0.8625,True,4,True,0.0,0.4,-0.4,1.0,1.0,1.0,0.6,0.0,0.4,1,15,0.5,0.48666666666666664,0.013333333333333364,1.0,1.0,0.5,0.5133333333333334,0.5,0.48666666666666664,1,15,0.0,0.4,-0.4,1.0,1.0,1.0,0.6,0.0,0.4,1,15
rel:3,relation_dossiers,rel:3|cond=rel:3:founding:anchor,rel:3:founding:anchor,oracle,40,15,rel:3|oracle|w40|-,40,1.0,True,4,True,1.0,0.8,0.19999999999999996,1.0,1.0,0.0,0.19999999999999996,1.0,0.8,1,15,1.0,0.8533333333333334,0.1466666666666666,1.0,1.0,0.0,0.1466666666666666,1.0,0.8533333333333334,1,15,1.0,0.8666666666666667,0.1333333333333333,1.0,1.0,0.0,0.1333333333333333,1.0,0.8666666666666667,1,15
rel:3,relation_dossiers,rel:3|cond=rel:3:founding:anchor,rel:3:founding:anchor,oracle,80,15,rel:3|oracle|w80|-,74,0.925,False,3,True,1.0,0.9333333333333333,0.06666666666666665,1.0,1.0,0.0,0.06666666666666665,1.0,0.9333333333333333,1,15,1.0,0.9866666666666667,0.013333333333333308,1.0,1.0,0.0,0.013333333333333308,1.0,0.9866666666666667,1,15,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,15
rel:3,relation_dossiers,rel:3|cond=rel:3:founding:anchor,rel:3:founding:anchor,reusable,40,15,rel:3|reusable|w40|rel:3|cond=rel:3:founding:anchor,35,0.875,False,3,False,1.0,0.4666666666666667,0.5333333333333333,1.0,1.0,0.0,0.5333333333333333,1.0,0.4666666666666667,1,15,1.0,0.5111111111111111,0.48888888888888893,1.0,1.0,0.0,0.48888888888888893,1.0,0.5111111111111111,1,15,1.0,0.6,0.4,1.0,1.0,0.0,0.4,1.0,0.6,1,15
rel:3,relation_dossiers,rel:3|cond=rel:3:founding:anchor,rel:3:founding:anchor,reusable,80,15,rel:3|reusable|w80|rel:3|cond=rel:3:founding:anchor,72,0.9,False,2,False,1.0,0.4,0.6,1.0,1.0,0.0,0.6,1.0,0.4,1,15,1.0,0.4266666666666667,0.5733333333333333,1.0,1.0,0.0,0.5733333333333333,1.0,0.4266666666666667,1,15,1.0,0.4,0.6,1.0,1.0,0.0,0.6,1.0,0.4,1,15
rel:4,relation_dossiers,rel:4|cond=rel:4:custom:anchor,rel:4:custom:anchor,conditioned,40,15,rel:4|conditioned|w40|rel:4|cond=rel:4:custom:anchor,40,1.0,False,4,False,1.0,0.13333333333333333,0.8666666666666667,1.0,0.8,0.0,0.6666666666666667,1.0,0.16666666666666666,1,12,1.0,0.13333333333333333,0.8666666666666667,1.0,0.8444444444444444,0.0,0.7111111111111111,1.0,0.15384615384615385,1,13,1.0,0.13333333333333333,0.8666666666666667,1.0,1.0,0.0,0.8666666666666667,1.0,0.13333333333333333,1,15
rel:4,relation_dossiers,rel:4|cond=rel:4:custom:anchor,rel:4:custom:anchor,conditioned,80,15,rel:4|conditioned|w80|rel:4|cond=rel:4:custom:anchor,60,0.75,True,4,False,1.0,0.13333333333333333,0.8666666666666667,1.0,0.8,0.0,0.6666666666666667,1.0,0.16666666666666666,1,12,1.0,0.16,0.84,1.0,0.8444444444444444,0.0,0.6844444444444444,1.0,0.1846153846153846,1,13,1.0,0.13333333333333333,0.8666666666666667,1.0,1.0,0.0,0.8666666666666667,1.0,0.13333333333333333,1,15
rel:4,relation_dossiers,rel:4|cond=rel:4:custom:anchor,rel:4:custom:anchor,generic,40,15,rel:4|generic|w40|-,38,0.95,False,3,True,1.0,0.13333333333333333,0.8666666666666667,1.0,0.8,0.0,0.6666666666666667,1.0,0.16666666666666666,1,12,1.0,0.27777777777777773,0.7222222222222223,1.0,0.8444444444444444,0.0,0.5666666666666667,1.0,0.28205128205128205,1,13,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.6666666666666667,1.0,0.3333333333333333,1,15
rel:4,relation_dossiers,rel:4|cond=rel:4:custom:anchor,rel:4:custom:anchor,generic,80,15,rel:4|generic|w80|-,68,0.85,False,1,True,1.0,0.3333333333333333,0.6666666666666667,1.0,0.8,0.0,0.46666666666666673,1.0,0.4166666666666667,1,12,1.0,0.46444444444444444,0.5355555555555556,1.0,0.8444444444444444,0.0,0.38,1.0,0.5358974358974359,1,13,1.0,0.6666666666666666,0.33333333333333337,1.0,1.0,0.0,0.33333333333333337,1.0,0.6666666666666666,1,15
rel:4,relation_dossiers,rel:4|cond=rel:4:custom:anchor,rel:4:custom:anchor,oracle,40,15,rel:4|oracle|w40|-,39,0.975,False,3,True,1.0,0.8,0.19999999999999996,1.0,0.8,0.0,0.0,1.0,1.0,1,12,1.0,0.9111111111111111,0.0888888888888889,1.0,0.8444444444444444,0.0,-0.06666666666666665,1.0,0.9743589743589743,1,13,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,15
rel:4,relation_dossiers,rel:4|cond=rel:4:custom:anchor,rel:4:custom:anchor,oracle,80,15,rel:4|oracle|w80|-,70,0.875,False,2,True,1.0,0.6,0.4,1.0,0.8,0.0,0.20000000000000007,1.0,0.75,1,12,1.0,0.7244444444444444,0.27555555555555555,1.0,0.8444444444444444,0.0,0.12,1.0,0.8358974358974359,1,13,1.0,0.9333333333333333,0.06666666666666665,1.0,1.0,0.0,0.06666666666666665,1.0,0.9333333333333333,1,15
rel:4,relation_dossiers,rel:4|cond=rel:4:custom:anchor,rel:4:custom:anchor,reusable,40,15,rel:4|reusable|w40|rel:4|cond=rel:4:custom:anchor,36,0.9,False,1,False,1.0,0.2,0.8,1.0,0.8,0.0,0.6000000000000001,1.0,0.25,1,12,1.0,0.2,0.8,1.0,0.8444444444444444,0.0,0.6444444444444444,1.0,0.23076923076923078,1,13,1.0,0.2,0.8,1.0,1.0,0.0,0.8,1.0,0.2,1,15
rel:4,relation_dossiers,rel:4|cond=rel:4:custom:anchor,rel:4:custom:anchor,reusable,80,15,rel:4|reusable|w80|rel:4|cond=rel:4:custom:anchor,75,0.9375,False,4,False,1.0,0.26666666666666666,0.7333333333333334,1.0,0.8,0.0,0.5333333333333334,1.0,0.3333333333333333,1,12,1.0,0.26666666666666666,0.7333333333333334,1.0,0.8444444444444444,0.0,0.5777777777777777,1.0,0.3076923076923077,1,13,1.0,0.26666666666666666,0.7333333333333334,1.0,1.0,0.0,0.7333333333333334,1.0,0.26666666666666666,1,15
rel:4,relation_dossiers,rel:4|cond=rel:4:facilities:anchor,rel:4:facilities:anchor,conditioned,40,15,rel:4|conditioned|w40|rel:4|cond=rel:4:facilities:anchor,40,1.0,False,4,False,0.0,0.06666666666666667,-0.06666666666666667,0.0,0.8666666666666667,0.0,0.8,nan,0.07692307692307693,0,13,0.0,0.06666666666666667,-0.06666666666666667,0.0,0.9111111111111111,0.0,0.8444444444444444,nan,0.07142857142857142,0,14,1.0,0.13333333333333333,0.8666666666666667,1.0,1.0,0.0,0.8666666666666667,1.0,0.13333333333333333,1,15
rel:4,relation_dossiers,rel:4|cond=rel:4:facilities:anchor,rel:4:facilities:anchor,conditioned,80,15,rel:4|conditioned|w80|rel:4|cond=rel:4:facilities:anchor,76,0.95,False,2,False,0.0,0.26666666666666666,-0.26666666666666666,0.0,0.8666666666666667,0.0,0.6000000000000001,nan,0.3076923076923077,0,13,0.0,0.31111111111111106,-0.31111111111111106,0.0,0.9111111111111111,0.0,0.6000000000000001,nan,0.3333333333333333,0,14,1.0,0.4,0.6,1.0,1.0,0.0,0.6,1.0,0.4,1,15
rel:4,relation_dossiers,rel:4|cond=rel:4:facilities:anchor,rel:4:facilities:anchor,generic,40,15,rel:4|generic|w40|-,38,0.95,False,3,True,0.0,0.2,-0.2,0.0,0.8666666666666667,0.0,0.6666666666666667,nan,0.23076923076923078,0,13,0.5,0.31111111111111106,0.18888888888888894,0.0,0.9111111111111111,-0.5,0.6000000000000001,nan,0.3333333333333333,0,14,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.6666666666666667,1.0,0.3333333333333333,1,15
rel:4,relation_dossiers,rel:4|cond=rel:4:facilities:anchor,rel:4:facilities:anchor,generic,80,15,rel:4|generic|w80|-,68,0.85,False,1,True,0.0,0.4,-0.4,0.0,0.8666666666666667,0.0,0.4666666666666667,nan,0.46153846153846156,0,13,0.0,0.5311111111111111,-0.5311111111111111,0.0,0.9111111111111111,0.0,0.38,nan,0.569047619047619,0,14,1.0,0.6666666666666666,0.33333333333333337,1.0,1.0,0.0,0.33333333333333337,1.0,0.6666666666666666,1,15
rel:4,relation_dossiers,rel:4|cond=rel:4:facilities:anchor,rel:4:facilities:anchor,oracle,40,15,rel:4|oracle|w40|-,39,0.975,False,3,True,0.0,0.8666666666666667,-0.8666666666666667,0.0,0.8666666666666667,0.0,0.0,nan,1.0,0,13,0.5,0.9444444444444444,-0.4444444444444444,0.0,0.9111111111111111,-0.5,-0.033333333333333326,nan,0.9761904761904762,0,14,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,15
rel:4,relation_dossiers,rel:4|cond=rel:4:facilities:anchor,rel:4:facilities:anchor,oracle,80,15,rel:4|oracle|w80|-,70,0.875,False,2,True,0.0,0.6666666666666666,-0.6666666666666666,0.0,0.8666666666666667,0.0,0.20000000000000007,nan,0.7692307692307693,0,13,0.0,0.7911111111111111,-0.7911111111111111,0.0,0.9111111111111111,0.0,0.12,nan,0.8476190476190476,0,14,1.0,0.9333333333333333,0.06666666666666665,1.0,1.0,0.0,0.06666666666666665,1.0,0.9333333333333333,1,15
rel:4,relation_dossiers,rel:4|cond=rel:4:facilities:anchor,rel:4:facilities:anchor,reusable,40,15,rel:4|reusable|w40|rel:4|cond=rel:4:facilities:anchor,37,0.925,False,1,False,0.0,0.06666666666666667,-0.06666666666666667,0.0,0.8666666666666667,0.0,0.8,nan,0.07692307692307693,0,13,0.0,0.06666666666666667,-0.06666666666666667,0.0,0.9111111111111111,0.0,0.8444444444444444,nan,0.07142857142857142,0,14,1.0,0.13333333333333333,0.8666666666666667,1.0,1.0,0.0,0.8666666666666667,1.0,0.13333333333333333,1,15
rel:4,relation_dossiers,rel:4|cond=rel:4:facilities:anchor,rel:4:facilities:anchor,reusable,80,15,rel:4|reusable|w80|rel:4|cond=rel:4:facilities:anchor,80,1.0,False,4,False,0.0,0.5333333333333333,-0.5333333333333333,0.0,0.8666666666666667,0.0,0.33333333333333337,nan,0.6153846153846154,0,13,0.0,0.5777777777777777,-0.5777777777777777,0.0,0.9111111111111111,0.0,0.33333333333333337,nan,0.619047619047619,0,14,1.0,0.6666666666666666,0.33333333333333337,1.0,1.0,0.0,0.33333333333333337,1.0,0.6666666666666666,1,15
rel:4,relation_dossiers,rel:4|cond=rel:4:finance:anchor,rel:4:finance:anchor,conditioned,40,15,rel:4|conditioned|w40|rel:4|cond=rel:4:finance:anchor,34,0.85,False,4,False,0.0,0.13333333333333333,-0.13333333333333333,1.0,0.8,1.0,0.6666666666666667,0.0,0.16666666666666666,1,12,0.0,0.16666666666666666,-0.16666666666666666,1.0,0.8444444444444444,1.0,0.6777777777777778,0.0,0.19230769230769232,1,13,1.0,0.2,0.8,1.0,1.0,0.0,0.8,1.0,0.2,1,15
rel:4,relation_dossiers,rel:4|cond=rel:4:finance:anchor,rel:4:finance:anchor,conditioned,80,15,rel:4|conditioned|w80|rel:4|cond=rel:4:finance:anchor,75,0.9375,False,4,False,0.0,0.2,-0.2,1.0,0.8,1.0,0.6000000000000001,0.0,0.25,1,12,0.0,0.2,-0.2,1.0,0.8444444444444444,1.0,0.6444444444444444,0.0,0.23076923076923078,1,13,1.0,0.26666666666666666,0.7333333333333334,1.0,1.0,0.0,0.7333333333333334,1.0,0.26666666666666666,1,15
rel:4,relation_dossiers,rel:4|cond=rel:4:finance:anchor,rel:4:finance:anchor,generic,40,15,rel:4|generic|w40|-,38,0.95,False,3,True,0.0,0.2,-0.2,1.0,0.8,1.0,0.6000000000000001,0.0,0.25,1,12,0.0,0.3444444444444444,-0.3444444444444444,1.0,0.8444444444444444,1.0,0.5,0.0,0.3589743589743589,1,13,0.0,0.4,-0.4,1.0,1.0,1.0,0.6,0.0,0.4,1,15
rel:4,relation_dossiers,rel:4|cond=rel:4:finance:anchor,rel:4:finance:anchor,generic,80,15,rel:4|generic|w80|-,68,0.85,False,1,True,0.0,0.4,-0.4,1.0,0.8,1.0,0.4,0.0,0.5,1,12,0.5,0.49777777777777776,0.0022222222222222365,1.0,0.8444444444444444,0.5,0.3466666666666667,0.5,0.5743589743589743,1,13,1.0,0.6666666666666666,0.33333333333333337,1.0,1.0,0.0,0.33333333333333337,1.0,0.6666666666666666,1,15
rel:4,relation_dossiers,rel:4|cond=rel:4:finance:anchor,rel:4:finance:anchor,oracle,40,15,rel:4|oracle|w40|-,39,0.975,False,3,True,1.0,0.8,0.19999999999999996,1.0,0.8,0.0,0.0,1.0,1.0,1,12,1.0,0.9111111111111111,0.0888888888888889,1.0,0.8444444444444444,0.0,-0.06666666666666665,1.0,0.9743589743589743,1,13,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,15
rel:4,relation_dossiers,rel:4|cond=rel:4:finance:anchor,rel:4:finance:anchor,oracle,80,15,rel:4|oracle|w80|-,70,0.875,False,2,True,1.0,0.6,0.4,1.0,0.8,0.0,0.20000000000000007,1.0,0.75,1,12,1.0,0.7244444444444444,0.27555555555555555,1.0,0.8444444444444444,0.0,0.12,1.0,0.8358974358974359,1,13,1.0,0.9333333333333333,0.06666666666666665,1.0,1.0,0.0,0.06666666666666665,1.0,0.9333333333333333,1,15
rel:4,relation_dossiers,rel:4|cond=rel:4:finance:anchor,rel:4:finance:anchor,reusable,40,15,rel:4|reusable|w40|rel:4|cond=rel:4:finance:anchor,34,0.85,False,1,False,1.0,0.13333333333333333,0.8666666666666667,1.0,0.8,0.0,0.6666666666666667,1.0,0.16666666666666666,1,12,1.0,0.19333333333333333,0.8066666666666666,1.0,0.8444444444444444,0.0,0.6511111111111111,1.0,0.22307692307692306,1,13,1.0,0.13333333333333333,0.8666666666666667,1.0,1.0,0.0,0.8666666666666667,1.0,0.13333333333333333,1,15
rel:4,relation_dossiers,rel:4|cond=rel:4:finance:anchor,rel:4:finance:anchor,reusable,80,15,rel:4|reusable|w80|rel:4|cond=rel:4:finance:anchor,77,0.9625,False,2,False,0.0,0.4,-0.4,1.0,0.8,1.0,0.4,0.0,0.5,1,12,0.0,0.4166666666666667,-0.4166666666666667,1.0,0.8444444444444444,1.0,0.42777777777777776,0.0,0.4807692307692308,1,13,1.0,0.4666666666666667,0.5333333333333333,1.0,1.0,0.0,0.5333333333333333,1.0,0.4666666666666667,1,15
rel:4,relation_dossiers,rel:4|cond=rel:4:founding:anchor,rel:4:founding:anchor,conditioned,40,15,rel:4|conditioned|w40|rel:4|cond=rel:4:founding:anchor,39,0.975,False,2,False,1.0,0.06666666666666667,0.9333333333333333,1.0,0.8,0.0,0.7333333333333334,1.0,0.08333333333333333,1,12,1.0,0.14666666666666667,0.8533333333333333,1.0,0.8444444444444444,0.0,0.6977777777777778,1.0,0.16923076923076924,1,13,1.0,0.13333333333333333,0.8666666666666667,1.0,1.0,0.0,0.8666666666666667,1.0,0.13333333333333333,1,15
rel:4,relation_dossiers,rel:4|cond=rel:4:founding:anchor,rel:4:founding:anchor,conditioned,80,15,rel:4|conditioned|w80|rel:4|cond=rel:4:founding:anchor,71,0.8875,False,4,False,1.0,0.13333333333333333,0.8666666666666667,1.0,0.8,0.0,0.6666666666666667,1.0,0.16666666666666666,1,12,1.0,0.18666666666666665,0.8133333333333334,1.0,0.8444444444444444,0.0,0.6577777777777778,1.0,0.21538461538461537,1,13,1.0,0.2,0.8,1.0,1.0,0.0,0.8,1.0,0.2,1,15
rel:4,relation_dossiers,rel:4|cond=rel:4:founding:anchor,rel:4:founding:anchor,generic,40,15,rel:4|generic|w40|-,38,0.95,False,3,True,0.0,0.2,-0.2,1.0,0.8,1.0,0.6000000000000001,0.0,0.25,1,12,0.5,0.31111111111111106,0.18888888888888894,1.0,0.8444444444444444,0.5,0.5333333333333334,0.5,0.3205128205128205,1,13,0.0,0.4,-0.4,1.0,1.0,1.0,0.6,0.0,0.4,1,15
rel:4,relation_dossiers,rel:4|cond=rel:4:founding:anchor,rel:4:founding:anchor,generic,80,15,rel:4|generic|w80|-,68,0.85,False,1,True,1.0,0.3333333333333333,0.6666666666666667,1.0,0.8,0.0,0.46666666666666673,1.0,0.4166666666666667,1,12,1.0,0.46444444444444444,0.5355555555555556,1.0,0.8444444444444444,0.0,0.38,1.0,0.5358974358974359,1,13,1.0,0.6666666666666666,0.33333333333333337,1.0,1.0,0.0,0.33333333333333337,1.0,0.6666666666666666,1,15
rel:4,relation_dossiers,rel:4|cond=rel:4:founding:anchor,rel:4:founding:anchor,oracle,40,15,rel:4|oracle|w40|-,39,0.975,False,3,True,1.0,0.8,0.19999999999999996,1.0,0.8,0.0,0.0,1.0,1.0,1,12,1.0,0.9111111111111111,0.0888888888888889,1.0,0.8444444444444444,0.0,-0.06666666666666665,1.0,0.9743589743589743,1,13,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,15
rel:4,relation_dossiers,rel:4|cond=rel:4:founding:anchor,rel:4:founding:anchor,oracle,80,15,rel:4|oracle|w80|-,70,0.875,False,2,True,1.0,0.6,0.4,1.0,0.8,0.0,0.20000000000000007,1.0,0.75,1,12,1.0,0.7244444444444444,0.27555555555555555,1.0,0.8444444444444444,0.0,0.12,1.0,0.8358974358974359,1,13,1.0,0.9333333333333333,0.06666666666666665,1.0,1.0,0.0,0.06666666666666665,1.0,0.9333333333333333,1,15
rel:4,relation_dossiers,rel:4|cond=rel:4:founding:anchor,rel:4:founding:anchor,reusable,40,15,rel:4|reusable|w40|rel:4|cond=rel:4:founding:anchor,37,0.925,False,2,False,1.0,0.2,0.8,1.0,0.8,0.0,0.6000000000000001,1.0,0.25,1,12,1.0,0.2866666666666667,0.7133333333333334,1.0,0.8444444444444444,0.0,0.5577777777777777,1.0,0.33076923076923076,1,13,1.0,0.26666666666666666,0.7333333333333334,1.0,1.0,0.0,0.7333333333333334,1.0,0.26666666666666666,1,15
rel:4,relation_dossiers,rel:4|cond=rel:4:founding:anchor,rel:4:founding:anchor,reusable,80,15,rel:4|reusable|w80|rel:4|cond=rel:4:founding:anchor,74,0.925,False,4,False,1.0,0.5333333333333333,0.4666666666666667,1.0,0.8,0.0,0.2666666666666667,1.0,0.6666666666666666,1,12,1.0,0.6311111111111111,0.36888888888888893,1.0,0.8444444444444444,0.0,0.21333333333333337,1.0,0.7282051282051282,1,13,1.0,0.6666666666666666,0.33333333333333337,1.0,1.0,0.0,0.33333333333333337,1.0,0.6666666666666666,1,15
rel:5,relation_dossiers,rel:5|cond=rel:5:custom:anchor,rel:5:custom:anchor,conditioned,40,15,rel:5|conditioned|w40|rel:5|cond=rel:5:custom:anchor,34,0.85,False,3,False,1.0,0.0,1.0,1.0,0.6666666666666666,0.0,0.6666666666666666,1.0,0.0,1,10,1.0,0.07777777777777777,0.9222222222222223,1.0,0.8111111111111111,0.0,0.7333333333333334,1.0,0.08333333333333333,1,14,1.0,0.06666666666666667,0.9333333333333333,1.0,1.0,0.0,0.9333333333333333,1.0,0.06666666666666667,1,15
rel:5,relation_dossiers,rel:5|cond=rel:5:custom:anchor,rel:5:custom:anchor,conditioned,80,15,rel:5|conditioned|w80|rel:5|cond=rel:5:custom:anchor,70,0.875,False,4,False,1.0,0.13333333333333333,0.8666666666666667,1.0,0.6666666666666666,0.0,0.5333333333333333,1.0,0.2,1,10,1.0,0.17777777777777776,0.8222222222222222,1.0,0.8111111111111111,0.0,0.6333333333333333,1.0,0.19047619047619047,1,14,1.0,0.2,0.8,1.0,1.0,0.0,0.8,1.0,0.2,1,15
rel:5,relation_dossiers,rel:5|cond=rel:5:custom:anchor,rel:5:custom:anchor,generic,40,15,rel:5|generic|w40|-,31,0.775,True,4,True,0.0,0.06666666666666667,-0.06666666666666667,1.0,0.6666666666666666,1.0,0.6,0.0,0.1,1,10,0.0,0.17777777777777776,-0.17777777777777776,1.0,0.8111111111111111,1.0,0.6333333333333333,0.0,0.19047619047619047,1,14,0.0,0.4,-0.4,1.0,1.0,1.0,0.6,0.0,0.4,1,15
rel:5,relation_dossiers,rel:5|cond=rel:5:custom:anchor,rel:5:custom:anchor,generic,80,15,rel:5|generic|w80|-,71,0.8875,False,1,True,1.0,0.2,0.8,1.0,0.6666666666666666,0.0,0.4666666666666666,1.0,0.3,1,10,1.0,0.31111111111111106,0.6888888888888889,1.0,0.8111111111111111,0.0,0.5,1.0,0.3333333333333333,1,14,1.0,0.6,0.4,1.0,1.0,0.0,0.4,1.0,0.6,1,15
rel:5,relation_dossiers,rel:5|cond=rel:5:custom:anchor,rel:5:custom:anchor,oracle,40,15,rel:5|oracle|w40|-,40,1.0,True,4,True,1.0,0.26666666666666666,0.7333333333333334,1.0,0.6666666666666666,0.0,0.39999999999999997,1.0,0.4,1,10,1.0,0.5222222222222223,0.47777777777777775,1.0,0.8111111111111111,0.0,0.28888888888888886,1.0,0.5595238095238095,1,14,1.0,0.9333333333333333,0.06666666666666665,1.0,1.0,0.0,0.06666666666666665,1.0,0.9333333333333333,1,15
rel:5,relation_dossiers,rel:5|cond=rel:5:custom:anchor,rel:5:custom:anchor,oracle,80,15,rel:5|oracle|w80|-,77,0.9625,False,4,True,1.0,0.6,0.4,1.0,0.6666666666666666,0.0,0.06666666666666665,1.0,0.9,1,10,1.0,0.8111111111111111,0.18888888888888888,1.0,0.8111111111111111,0.0,0.0,1.0,0.8333333333333333,1,14,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,15
rel:5,relation_dossiers,rel:5|cond=rel:5:custom:anchor,rel:5:custom:anchor,reusable,40,15,rel:5|reusable|w40|rel:5|cond=rel:5:custom:anchor,34,0.85,False,1,False,1.0,0.0,1.0,1.0,0.6666666666666666,0.0,0.6666666666666666,1.0,0.0,1,10,1.0,0.06111111111111111,0.9388888888888889,1.0,0.8111111111111111,0.0,0.75,1.0,0.06547619047619048,1,14,1.0,0.06666666666666667,0.9333333333333333,1.0,1.0,0.0,0.9333333333333333,1.0,0.06666666666666667,1,15
rel:5,relation_dossiers,rel:5|cond=rel:5:custom:anchor,rel:5:custom:anchor,reusable,80,15,rel:5|reusable|w80|rel:5|cond=rel:5:custom:anchor,69,0.8625,False,1,False,1.0,0.13333333333333333,0.8666666666666667,1.0,0.6666666666666666,0.0,0.5333333333333333,1.0,0.2,1,10,1.0,0.2111111111111111,0.7888888888888889,1.0,0.8111111111111111,0.0,0.6,1.0,0.2261904761904762,1,14,1.0,0.26666666666666666,0.7333333333333334,1.0,1.0,0.0,0.7333333333333334,1.0,0.26666666666666666,1,15
rel:5,relation_dossiers,rel:5|cond=rel:5:facilities:anchor,rel:5:facilities:anchor,conditioned,40,15,rel:5|conditioned|w40|rel:5|cond=rel:5:facilities:anchor,23,0.575,True,4,False,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,0.7333333333333333,nan,0.0,0,11,0.0,0.03333333333333333,-0.03333333333333333,0.5,0.8444444444444444,0.5,0.8111111111111111,0.0,0.03571428571428571,1,14,1.0,0.06666666666666667,0.9333333333333333,1.0,1.0,0.0,0.9333333333333333,1.0,0.06666666666666667,1,15
rel:5,relation_dossiers,rel:5|cond=rel:5:facilities:anchor,rel:5:facilities:anchor,conditioned,80,15,rel:5|conditioned|w80|rel:5|cond=rel:5:facilities:anchor,74,0.925,False,3,False,0.0,0.13333333333333333,-0.13333333333333333,0.0,0.7333333333333333,0.0,0.6,nan,0.18181818181818182,0,11,0.0,0.13333333333333333,-0.13333333333333333,0.5,0.8444444444444444,0.5,0.7111111111111111,0.0,0.14285714285714285,1,14,1.0,0.2,0.8,1.0,1.0,0.0,0.8,1.0,0.2,1,15
rel:5,relation_dossiers,rel:5|cond=rel:5:facilities:anchor,rel:5:facilities:anchor,generic,40,15,rel:5|generic|w40|-,31,0.775,True,4,True,0.0,0.06666666666666667,-0.06666666666666667,0.0,0.7333333333333333,0.0,0.6666666666666666,nan,0.09090909090909091,0,11,0.0,0.17777777777777776,-0.17777777777777776,0.5,0.8444444444444444,0.5,0.6666666666666667,0.0,0.19047619047619047,1,14,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.6666666666666667,1.0,0.3333333333333333,1,15
rel:5,relation_dossiers,rel:5|cond=rel:5:facilities:anchor,rel:5:facilities:anchor,generic,80,15,rel:5|generic|w80|-,71,0.8875,False,1,True,0.0,0.26666666666666666,-0.26666666666666666,0.0,0.7333333333333333,0.0,0.4666666666666666,nan,0.36363636363636365,0,11,0.0,0.3777777777777778,-0.3777777777777778,0.5,0.8444444444444444,0.5,0.4666666666666666,0.0,0.40476190476190477,1,14,1.0,0.6,0.4,1.0,1.0,0.0,0.4,1.0,0.6,1,15
rel:5,relation_dossiers,rel:5|cond=rel:5:facilities:anchor,rel:5:facilities:anchor,oracle,40,15,rel:5|oracle|w40|-,40,1.0,True,4,True,0.0,0.3333333333333333,-0.3333333333333333,0.0,0.7333333333333333,0.0,0.39999999999999997,nan,0.45454545454545453,0,11,0.5,0.5555555555555556,-0.05555555555555558,0.5,0.8444444444444444,0.0,0.28888888888888886,0.5,0.5952380952380952,1,14,1.0,0.9333333333333333,0.06666666666666665,1.0,1.0,0.0,0.06666666666666665,1.0,0.9333333333333333,1,15
